interaction_id,source,target,ligand_complex,receptor_complex,n_patients,spearman_rho,spearman_ci95_low,spearman_ci95_high,p_value,fdr_q_value
CD8 T Cells|pDCs|PTDSS1|JMJD6,CD8 T Cells,pDCs,PTDSS1,JMJD6,5,0.051298917604257706,-0.8703655501260545,0.8931474868398444,0.934712848108234,0.9929502180066833
NK Cells|Non-classical Monocytes|HMGB1|TLR2,NK Cells,Non-classical Monocytes,HMGB1,TLR2,7,-0.03603749850782236,-0.7682540551018008,0.7370303876593816,0.9388605613942139,0.9929502180066833
CD8 T Cells|Classical Monocytes|COPA|CD74,CD8 T Cells,Classical Monocytes,COPA,CD74,5,0.051298917604257706,-0.8703655501260545,0.8931474868398444,0.934712848108234,0.9929502180066833
CD8 T Cells|pDCs|COPA|CD74,CD8 T Cells,pDCs,COPA,CD74,5,0.051298917604257706,-0.8703655501260545,0.8931474868398444,0.934712848108234,0.9929502180066833
CD8 T Cells|pDCs|ICAM2|ITGAL_ITGB2,CD8 T Cells,pDCs,ICAM2,ITGAL_ITGB2,5,0.05735393346764044,-0.8688852714644455,0.8943693284149418,0.9270147594389623,0.9929502180066833
CD8 T Cells|Classical Monocytes|MIF|CD44_CD74,CD8 T Cells,Classical Monocytes,MIF,CD44_CD74,7,0.03603749850782236,-0.7370303876593816,0.7682540551018008,0.9388605613942139,0.9929502180066833
Classical Monocytes|pDCs|ICAM1|ITGAL_ITGB2,Classical Monocytes,pDCs,ICAM1,ITGAL_ITGB2,5,-0.051298917604257706,-0.8931474868398444,0.8703655501260545,0.934712848108234,0.9929502180066833
CD4 T Cells|CD4 T Cells|CD59|CD2,CD4 T Cells,CD4 T Cells,CD59,CD2,7,0.03603749850782236,-0.7370303876593816,0.7682540551018008,0.9388605613942139,0.9929502180066833
pDCs|CD4 T Cells|ADAM10|TSPAN14,pDCs,CD4 T Cells,ADAM10,TSPAN14,5,-0.051298917604257706,-0.8931474868398444,0.8703655501260545,0.934712848108234,0.9929502180066833
CD4 T Cells|CD8 T Cells|HLA-F|CD8B,CD4 T Cells,CD8 T Cells,HLA-F,CD8B,7,-0.03603749850782236,-0.7682540551018008,0.7370303876593816,0.9388605613942139,0.9929502180066833
Classical Monocytes|Non-classical Monocytes|TIMP2|ITGB1,Classical Monocytes,Non-classical Monocytes,TIMP2,ITGB1,7,-0.03603749850782236,-0.7682540551018008,0.7370303876593816,0.9388605613942139,0.9929502180066833
pDCs|B Cells|TNFSF13B|CD40,pDCs,B Cells,TNFSF13B,CD40,7,0.03603749850782236,-0.7370303876593816,0.7682540551018008,0.9388605613942139,0.9929502180066833
CD8 T Cells|Classical Monocytes|SPON2|ITGB2,CD8 T Cells,Classical Monocytes,SPON2,ITGB2,5,-0.051298917604257706,-0.8931474868398444,0.8703655501260545,0.934712848108234,0.9929502180066833
pDCs|pDCs|LTB|TNFRSF1A,pDCs,pDCs,LTB,TNFRSF1A,5,-0.051298917604257706,-0.8931474868398444,0.8703655501260545,0.934712848108234,0.9929502180066833
pDCs|pDCs|TNFSF13B|TFRC,pDCs,pDCs,TNFSF13B,TFRC,7,0.03739787960033829,-0.7364075203716626,0.7688116885735458,0.9365557760533524,0.9929502180066833
Non-classical Monocytes|pDCs|CD14|ITGB2,Non-classical Monocytes,pDCs,CD14,ITGB2,7,-0.03603749850782236,-0.7682540551018008,0.7370303876593816,0.9388605613942139,0.9929502180066833
B Cells|CD4 T Cells|GNAI2|CXCR3,B Cells,CD4 T Cells,GNAI2,CXCR3,6,-0.05144957554275265,-0.8284271039647285,0.7932404353022697,0.9228937317123247,0.9929502180066833
CD8 T Cells|NK Cells|SELPLG|SELL,CD8 T Cells,NK Cells,SELPLG,SELL,7,0.03739787960033829,-0.7364075203716626,0.7688116885735458,0.9365557760533524,0.9929502180066833
Non-classical Monocytes|B Cells|LGALS1|CD69,Non-classical Monocytes,B Cells,LGALS1,CD69,7,0.03603749850782236,-0.7370303876593816,0.7682540551018008,0.9388605613942139,0.9929502180066833
B Cells|CD4 T Cells|HLA-DRA|CD4,B Cells,CD4 T Cells,HLA-DRA,CD4,7,-0.03603749850782236,-0.7682540551018008,0.7370303876593816,0.9388605613942139,0.9929502180066833
B Cells|CD4 T Cells|HLA-DQB1|CD4,B Cells,CD4 T Cells,HLA-DQB1,CD4,7,0.01801874925391118,-0.745158438268014,0.7607616467649151,0.9694153868031988,0.9945406236101932
NK Cells|pDCs|TGFB1|ITGB1,NK Cells,pDCs,TGFB1,ITGB1,7,-0.018698939800169144,-0.761048119681031,0.7448556756059512,0.9682612432818584,0.9945406236101932
pDCs|B Cells|GNAI2|S1PR4,pDCs,B Cells,GNAI2,S1PR4,7,-0.01801874925391118,-0.7607616467649151,0.745158438268014,0.9694153868031988,0.9945406236101932
Non-classical Monocytes|pDCs|TGFB1|CXCR4,Non-classical Monocytes,pDCs,TGFB1,CXCR4,7,-0.01801874925391118,-0.7607616467649151,0.745158438268014,0.9694153868031988,0.9945406236101932
Non-classical Monocytes|Classical Monocytes|CD14|ITGB1,Non-classical Monocytes,Classical Monocytes,CD14,ITGB1,7,0.01801874925391118,-0.745158438268014,0.7607616467649151,0.9694153868031988,0.9945406236101932
Classical Monocytes|pDCs|SELPLG|SELL,Classical Monocytes,pDCs,SELPLG,SELL,7,-0.01801874925391118,-0.7607616467649151,0.745158438268014,0.9694153868031988,0.9945406236101932
CD4 T Cells|B Cells|GNAI2|S1PR4,CD4 T Cells,B Cells,GNAI2,S1PR4,7,0.029821603968282907,-0.7398598009125994,0.7656918814378684,0.9493957816014759,0.9945406236101932
B Cells|B Cells|LTB|CD40,B Cells,B Cells,LTB,CD40,7,-0.01801874925391118,-0.7607616467649151,0.745158438268014,0.9694153868031988,0.9945406236101932
CD4 T Cells|B Cells|S100A9|ITGB2,CD4 T Cells,B Cells,S100A9,ITGB2,6,0.030802055181684874,-0.8007843066761583,0.8218264360098118,0.9538115292081092,0.9945406236101932
pDCs|NK Cells|SPON2|ITGA4,pDCs,NK Cells,SPON2,ITGA4,7,-0.022473328748774737,-0.7626325189237835,0.7431699075728224,0.9618577257705417,0.9945406236101932
Non-classical Monocytes|Classical Monocytes|APP|LRP1,Non-classical Monocytes,Classical Monocytes,APP,LRP1,7,-0.018698939800169144,-0.761048119681031,0.7448556756059512,0.9682612432818584,0.9945406236101932
Classical Monocytes|Non-classical Monocytes|TGFB1|CXCR4,Classical Monocytes,Non-classical Monocytes,TGFB1,CXCR4,6,0.028988551782622423,-0.801434527355562,0.8212363641188423,0.9565293523898406,0.9945406236101932
CD4 T Cells|CD8 T Cells|BAG6|NCR3,CD4 T Cells,CD8 T Cells,BAG6,NCR3,6,-0.033806170189140665,-0.8228001855863316,0.7997028692992967,0.9493100625278257,0.9945406236101932
CD4 T Cells|CD8 T Cells|CD99|PILRB,CD4 T Cells,CD8 T Cells,CD99,PILRB,6,0.028988551782622423,-0.801434527355562,0.8212363641188423,0.9565293523898406,0.9945406236101932
Classical Monocytes|pDCs|HMGB1|CXCR4,Classical Monocytes,pDCs,HMGB1,CXCR4,7,-0.01801874925391118,-0.7607616467649151,0.745158438268014,0.9694153868031988,0.9945406236101932
Classical Monocytes|pDCs|MIF|CD44_CD74,Classical Monocytes,pDCs,MIF,CD44_CD74,7,0.01818181818181818,-0.7450858825854565,0.7608303521855371,0.9691386884277833,0.9945406236101932
pDCs|NK Cells|ADAM10|TSPAN14,pDCs,NK Cells,ADAM10,TSPAN14,5,-0.026315789473684213,-0.8879712216246535,0.8763019840393557,0.9664975638949244,0.9945406236101932
Classical Monocytes|Non-classical Monocytes|S100A8|CD68,Classical Monocytes,Non-classical Monocytes,S100A8,CD68,7,0.01801874925391118,-0.745158438268014,0.7607616467649151,0.9694153868031988,0.9945406236101932
Classical Monocytes|Non-classical Monocytes|S100A12|TLR4,Classical Monocytes,Non-classical Monocytes,S100A12,TLR4,7,-0.01801874925391118,-0.7607616467649151,0.745158438268014,0.9694153868031988,0.9945406236101932
CD4 T Cells|CD8 T Cells|ARF6|SMAP1,CD4 T Cells,CD8 T Cells,ARF6,SMAP1,6,-0.028571428571428574,-0.8211004017821378,0.8015838071901408,0.9571545189504373,0.9945406236101932
CD4 T Cells|Classical Monocytes|S100A8|TLR4,CD4 T Cells,Classical Monocytes,S100A8,TLR4,7,-0.018698939800169144,-0.761048119681031,0.7448556756059512,0.9682612432818584,0.9945406236101932
pDCs|Classical Monocytes|S100A8|CD36,pDCs,Classical Monocytes,S100A8,CD36,6,-0.028571428571428574,-0.8211004017821378,0.8015838071901408,0.9571545189504373,0.9945406236101932
Non-classical Monocytes|NK Cells|ADAM10|TSPAN14,Non-classical Monocytes,NK Cells,ADAM10,TSPAN14,7,0.029821603968282907,-0.7398598009125994,0.7656918814378684,0.9493957816014759,0.9945406236101932
Classical Monocytes|Non-classical Monocytes|HBEGF|CD44,Classical Monocytes,Non-classical Monocytes,HBEGF,CD44,7,-0.01801874925391118,-0.7607616467649151,0.745158438268014,0.9694153868031988,0.9945406236101932
pDCs|Classical Monocytes|SELPLG|ITGAM,pDCs,Classical Monocytes,SELPLG,ITGAM,7,0.01801874925391118,-0.745158438268014,0.7607616467649151,0.9694153868031988,0.9945406236101932
Non-classical Monocytes|Classical Monocytes|SEMA4A|PLXND1,Non-classical Monocytes,Classical Monocytes,SEMA4A,PLXND1,7,-0.018698939800169144,-0.761048119681031,0.7448556756059512,0.9682612432818584,0.9945406236101932
CD4 T Cells|Classical Monocytes|LRPAP1|LDLR,CD4 T Cells,Classical Monocytes,LRPAP1,LDLR,7,-0.022473328748774737,-0.7626325189237835,0.7431699075728224,0.9618577257705417,0.9945406236101932
Classical Monocytes|Non-classical Monocytes|ICAM1|IL2RG,Classical Monocytes,Non-classical Monocytes,ICAM1,IL2RG,7,-0.022473328748774737,-0.7626325189237835,0.7431699075728224,0.9618577257705417,0.9945406236101932
pDCs|Classical Monocytes|SPON2|ITGA5,pDCs,Classical Monocytes,SPON2,ITGA5,6,0.028988551782622423,-0.801434527355562,0.8212363641188423,0.9565293523898406,0.9945406236101932
Classical Monocytes|Non-classical Monocytes|MIF|CD44_CD74,Classical Monocytes,Non-classical Monocytes,MIF,CD44_CD74,7,-0.01801874925391118,-0.7607616467649151,0.745158438268014,0.9694153868031988,0.9945406236101932
B Cells|pDCs|S100A9|CD36,B Cells,pDCs,S100A9,CD36,5,0.026315789473684213,-0.8763019840393557,0.8879712216246535,0.9664975638949244,0.9945406236101932
Non-classical Monocytes|CD8 T Cells|VCAN|CD44,Non-classical Monocytes,CD8 T Cells,VCAN,CD44,7,0.027272727272727275,-0.7410122056096469,0.7646344467370129,0.9537175971370362,0.9945406236101932
pDCs|Classical Monocytes|S100A9|TLR4,pDCs,Classical Monocytes,S100A9,TLR4,7,-0.01818181818181818,-0.7608303521855371,0.7450858825854565,0.9691386884277833,0.9945406236101932
pDCs|Classical Monocytes|S100A8|ITGB2,pDCs,Classical Monocytes,S100A8,ITGB2,6,-0.028571428571428574,-0.8211004017821378,0.8015838071901408,0.9571545189504373,0.9945406236101932
pDCs|Non-classical Monocytes|HLA-DQA1|CD4,pDCs,Non-classical Monocytes,HLA-DQA1,CD4,6,-0.028988551782622423,-0.8212363641188423,0.801434527355562,0.9565293523898406,0.9945406236101932
CD4 T Cells|Non-classical Monocytes|LRPAP1|LDLR,CD4 T Cells,Non-classical Monocytes,LRPAP1,LDLR,6,0.03429971702850177,-0.799524680897756,0.822959721346163,0.9485706007613818,0.9945406236101932
CD4 T Cells|Non-classical Monocytes|VIM|CD44,CD4 T Cells,Non-classical Monocytes,VIM,CD44,7,-0.01801874925391118,-0.7607616467649151,0.745158438268014,0.9694153868031988,0.9945406236101932
CD4 T Cells|pDCs|ICAM3|ITGAL,CD4 T Cells,pDCs,ICAM3,ITGAL,5,0.026315789473684213,-0.8763019840393557,0.8879712216246535,0.9664975638949244,0.9945406236101932
Non-classical Monocytes|Non-classical Monocytes|GNAI2|S1PR4,Non-classical Monocytes,Non-classical Monocytes,GNAI2,S1PR4,7,-0.01801874925391118,-0.7607616467649151,0.745158438268014,0.9694153868031988,0.9945406236101932
NK Cells|Classical Monocytes|IL16|CD4,NK Cells,Classical Monocytes,IL16,CD4,7,-0.01818181818181818,-0.7608303521855371,0.7450858825854565,0.9691386884277833,0.9945406236101932
NK Cells|Classical Monocytes|MIF|CD74_CXCR4,NK Cells,Classical Monocytes,MIF,CD74_CXCR4,7,0.01801874925391118,-0.745158438268014,0.7607616467649151,0.9694153868031988,0.9945406236101932
Non-classical Monocytes|CD8 T Cells|HBEGF|CD44,Non-classical Monocytes,CD8 T Cells,HBEGF,CD44,7,0.01801874925391118,-0.745158438268014,0.7607616467649151,0.9694153868031988,0.9945406236101932
NK Cells|Classical Monocytes|SEMA4D|PLXNB2,NK Cells,Classical Monocytes,SEMA4D,PLXNB2,7,-0.022473328748774737,-0.7626325189237835,0.7431699075728224,0.9618577257705417,0.9945406236101932
NK Cells|Classical Monocytes|PSAP|LRP1,NK Cells,Classical Monocytes,PSAP,LRP1,7,0.01801874925391118,-0.745158438268014,0.7607616467649151,0.9694153868031988,0.9945406236101932
Classical Monocytes|CD8 T Cells|BAG6|NCR3,Classical Monocytes,CD8 T Cells,BAG6,NCR3,6,-0.033806170189140665,-0.8228001855863316,0.7997028692992967,0.9493100625278257,0.9945406236101932
Classical Monocytes|CD8 T Cells|LGALS1|CD69,Classical Monocytes,CD8 T Cells,LGALS1,CD69,7,0.01801874925391118,-0.745158438268014,0.7607616467649151,0.9694153868031988,0.9945406236101932
Non-classical Monocytes|Non-classical Monocytes|ARPC5|LDLR,Non-classical Monocytes,Non-classical Monocytes,ARPC5,LDLR,6,0.028988551782622423,-0.801434527355562,0.8212363641188423,0.9565293523898406,0.9945406236101932
Non-classical Monocytes|CD8 T Cells|CD14|ITGA4,Non-classical Monocytes,CD8 T Cells,CD14,ITGA4,7,0.01801874925391118,-0.745158438268014,0.7607616467649151,0.9694153868031988,0.9945406236101932
Non-classical Monocytes|NK Cells|VCAN|CD44,Non-classical Monocytes,NK Cells,VCAN,CD44,7,-0.01801874925391118,-0.7607616467649151,0.745158438268014,0.9694153868031988,0.9945406236101932
pDCs|Classical Monocytes|FABP5|RXRA,pDCs,Classical Monocytes,FABP5,RXRA,7,0.01801874925391118,-0.745158438268014,0.7607616467649151,0.9694153868031988,0.9945406236101932
Classical Monocytes|NK Cells|HLA-B|CD8B,Classical Monocytes,NK Cells,HLA-B,CD8B,7,0.01801874925391118,-0.745158438268014,0.7607616467649151,0.9694153868031988,0.9945406236101932
CD4 T Cells|NK Cells|S100A8|ITGB2,CD4 T Cells,NK Cells,S100A8,ITGB2,7,-0.01801874925391118,-0.7607616467649151,0.745158438268014,0.9694153868031988,0.9945406236101932
Classical Monocytes|Classical Monocytes|S100A8|ITGB2,Classical Monocytes,Classical Monocytes,S100A8,ITGB2,7,0.01801874925391118,-0.745158438268014,0.7607616467649151,0.9694153868031988,0.9945406236101932
Classical Monocytes|Classical Monocytes|NRG1|HLA-DPB1,Classical Monocytes,Classical Monocytes,NRG1,HLA-DPB1,7,-0.01801874925391118,-0.7607616467649151,0.745158438268014,0.9694153868031988,0.9945406236101932
Non-classical Monocytes|NK Cells|LGALS1|CD69,Non-classical Monocytes,NK Cells,LGALS1,CD69,7,0.01801874925391118,-0.745158438268014,0.7607616467649151,0.9694153868031988,0.9945406236101932
B Cells|Non-classical Monocytes|HLA-DMA|CD4,B Cells,Non-classical Monocytes,HLA-DMA,CD4,7,0.01801874925391118,-0.745158438268014,0.7607616467649151,0.9694153868031988,0.9945406236101932
CD4 T Cells|NK Cells|SPTAN1|PTPRA,CD4 T Cells,NK Cells,SPTAN1,PTPRA,7,-0.022473328748774737,-0.7626325189237835,0.7431699075728224,0.9618577257705417,0.9945406236101932
pDCs|Non-classical Monocytes|FABP5|RXRA,pDCs,Non-classical Monocytes,FABP5,RXRA,7,0.01801874925391118,-0.745158438268014,0.7607616467649151,0.9694153868031988,0.9945406236101932
pDCs|Classical Monocytes|LGALS9|CD47,pDCs,Classical Monocytes,LGALS9,CD47,7,0.027272727272727275,-0.7410122056096469,0.7646344467370129,0.9537175971370362,0.9945406236101932
Non-classical Monocytes|NK Cells|GNAI2|S1PR5,Non-classical Monocytes,NK Cells,GNAI2,S1PR5,7,0.01801874925391118,-0.745158438268014,0.7607616467649151,0.9694153868031988,0.9945406236101932
CD4 T Cells|Non-classical Monocytes|CD47|SIRPA,CD4 T Cells,Non-classical Monocytes,CD47,SIRPA,6,0.030802055181684874,-0.8007843066761583,0.8218264360098118,0.9538115292081092,0.9945406236101932
B Cells|Non-classical Monocytes|S100A8|CD69,B Cells,Non-classical Monocytes,S100A8,CD69,6,-0.028988551782622423,-0.8212363641188423,0.801434527355562,0.9565293523898406,0.9945406236101932
Classical Monocytes|NK Cells|LGALS1|CD69,Classical Monocytes,NK Cells,LGALS1,CD69,7,0.01801874925391118,-0.745158438268014,0.7607616467649151,0.9694153868031988,0.9945406236101932
pDCs|CD8 T Cells|LGALS1|PTPRC,pDCs,CD8 T Cells,LGALS1,PTPRC,7,-0.01801874925391118,-0.7607616467649151,0.745158438268014,0.9694153868031988,0.9945406236101932
pDCs|pDCs|APP|LRP10,pDCs,pDCs,APP,LRP10,7,0.01801874925391118,-0.745158438268014,0.7607616467649151,0.9694153868031988,0.9945406236101932
Non-classical Monocytes|Non-classical Monocytes|PKM|CD44,Non-classical Monocytes,Non-classical Monocytes,PKM,CD44,7,0.01801874925391118,-0.745158438268014,0.7607616467649151,0.9694153868031988,0.9945406236101932
CD8 T Cells|CD8 T Cells|LGALS1|ITGB1,CD8 T Cells,CD8 T Cells,LGALS1,ITGB1,7,0.01801874925391118,-0.745158438268014,0.7607616467649151,0.9694153868031988,0.9945406236101932
CD8 T Cells|CD8 T Cells|S100A8|CD69,CD8 T Cells,CD8 T Cells,S100A8,CD69,6,-0.028988551782622423,-0.8212363641188423,0.801434527355562,0.9565293523898406,0.9945406236101932
Non-classical Monocytes|Non-classical Monocytes|S100A8|CD69,Non-classical Monocytes,Non-classical Monocytes,S100A8,CD69,7,0.01801874925391118,-0.745158438268014,0.7607616467649151,0.9694153868031988,0.9945406236101932
CD8 T Cells|CD4 T Cells|TNF|TNFRSF1B,CD8 T Cells,CD4 T Cells,TNF,TNFRSF1B,7,-0.029821603968282907,-0.7656918814378684,0.7398598009125994,0.9493957816014759,0.9945406236101932
pDCs|CD4 T Cells|S100A8|ITGB2,pDCs,CD4 T Cells,S100A8,ITGB2,6,0.028571428571428574,-0.8015838071901408,0.8211004017821378,0.9571545189504373,0.9945406236101932
CD8 T Cells|CD8 T Cells|BAG6|NCR3,CD8 T Cells,CD8 T Cells,BAG6,NCR3,6,-0.033806170189140665,-0.8228001855863316,0.7997028692992967,0.9493100625278257,0.9945406236101932
CD8 T Cells|CD8 T Cells|SPTAN1|PTPRA,CD8 T Cells,CD8 T Cells,SPTAN1,PTPRA,7,0.029821603968282907,-0.7398598009125994,0.7656918814378684,0.9493957816014759,0.9945406236101932
Non-classical Monocytes|B Cells|VCAN|SELL,Non-classical Monocytes,B Cells,VCAN,SELL,7,-0.01801874925391118,-0.7607616467649151,0.745158438268014,0.9694153868031988,0.9945406236101932
Non-classical Monocytes|CD4 T Cells|ADAM10|TSPAN14,Non-classical Monocytes,CD4 T Cells,ADAM10,TSPAN14,7,-0.022473328748774737,-0.7626325189237835,0.7431699075728224,0.9618577257705417,0.9945406236101932
pDCs|CD4 T Cells|HLA-DQB1|CD4,pDCs,CD4 T Cells,HLA-DQB1,CD4,7,0.01801874925391118,-0.745158438268014,0.7607616467649151,0.9694153868031988,0.9945406236101932
CD8 T Cells|Classical Monocytes|LGALS1|ITGB1,CD8 T Cells,Classical Monocytes,LGALS1,ITGB1,7,-0.018698939800169144,-0.761048119681031,0.7448556756059512,0.9682612432818584,0.9945406236101932
Non-classical Monocytes|Non-classical Monocytes|TIMP2|ITGB1,Non-classical Monocytes,Non-classical Monocytes,TIMP2,ITGB1,7,0.018698939800169144,-0.7448556756059512,0.761048119681031,0.9682612432818584,0.9945406236101932
Classical Monocytes|B Cells|S100A8|CD69,Classical Monocytes,B Cells,S100A8,CD69,7,-0.01801874925391118,-0.7607616467649151,0.745158438268014,0.9694153868031988,0.9945406236101932
Non-classical Monocytes|Non-classical Monocytes|PSAP|LRP1,Non-classical Monocytes,Non-classical Monocytes,PSAP,LRP1,7,0.01801874925391118,-0.745158438268014,0.7607616467649151,0.9694153868031988,0.9945406236101932
CD8 T Cells|Classical Monocytes|SELPLG|ITGB2,CD8 T Cells,Classical Monocytes,SELPLG,ITGB2,7,0.01801874925391118,-0.745158438268014,0.7607616467649151,0.9694153868031988,0.9945406236101932
pDCs|CD4 T Cells|GNAI2|S1PR4,pDCs,CD4 T Cells,GNAI2,S1PR4,7,-0.01801874925391118,-0.7607616467649151,0.745158438268014,0.9694153868031988,0.9945406236101932
B Cells|CD8 T Cells|HLA-DRB5|LAG3,B Cells,CD8 T Cells,HLA-DRB5,LAG3,6,0.028988551782622423,-0.801434527355562,0.8212363641188423,0.9565293523898406,0.9945406236101932
pDCs|pDCs|HLA-DQB1|CD4,pDCs,pDCs,HLA-DQB1,CD4,7,-0.01801874925391118,-0.7607616467649151,0.745158438268014,0.9694153868031988,0.9945406236101932
CD8 T Cells|Non-classical Monocytes|HLA-DRB1|CD4,CD8 T Cells,Non-classical Monocytes,HLA-DRB1,CD4,7,-0.01801874925391118,-0.7607616467649151,0.745158438268014,0.9694153868031988,0.9945406236101932
Non-classical Monocytes|pDCs|S100A9|CD68,Non-classical Monocytes,pDCs,S100A9,CD68,7,0.01801874925391118,-0.745158438268014,0.7607616467649151,0.9694153868031988,0.9945406236101932
CD8 T Cells|Non-classical Monocytes|CALM1|INSR,CD8 T Cells,Non-classical Monocytes,CALM1,INSR,7,0.01801874925391118,-0.745158438268014,0.7607616467649151,0.9694153868031988,0.9945406236101932
pDCs|B Cells|LGALS1|PTPRC,pDCs,B Cells,LGALS1,PTPRC,7,-0.01801874925391118,-0.7607616467649151,0.745158438268014,0.9694153868031988,0.9945406236101932
CD8 T Cells|pDCs|ICAM3|ITGAL,CD8 T Cells,pDCs,ICAM3,ITGAL,5,0.026315789473684213,-0.8763019840393557,0.8879712216246535,0.9664975638949244,0.9945406236101932
CD8 T Cells|pDCs|HLA-C|LILRB1,CD8 T Cells,pDCs,HLA-C,LILRB1,7,-0.01801874925391118,-0.7607616467649151,0.745158438268014,0.9694153868031988,0.9945406236101932
B Cells|CD8 T Cells|ICAM3|ITGAL,B Cells,CD8 T Cells,ICAM3,ITGAL,7,-0.01801874925391118,-0.7607616467649151,0.745158438268014,0.9694153868031988,0.9945406236101932
Non-classical Monocytes|pDCs|HLA-DQB1|CD4,Non-classical Monocytes,pDCs,HLA-DQB1,CD4,7,-0.01801874925391118,-0.7607616467649151,0.745158438268014,0.9694153868031988,0.9945406236101932
CD8 T Cells|Non-classical Monocytes|SELPLG|ITGAM,CD8 T Cells,Non-classical Monocytes,SELPLG,ITGAM,7,-0.022473328748774737,-0.7626325189237835,0.7431699075728224,0.9618577257705417,0.9945406236101932
CD8 T Cells|Non-classical Monocytes|TNF|TNFRSF1A,CD8 T Cells,Non-classical Monocytes,TNF,TNFRSF1A,7,-0.022473328748774737,-0.7626325189237835,0.7431699075728224,0.9618577257705417,0.9945406236101932
NK Cells|pDCs|HLA-C|LILRB1,NK Cells,pDCs,HLA-C,LILRB1,7,-0.01801874925391118,-0.7607616467649151,0.745158438268014,0.9694153868031988,0.9945406236101932
