interaction_id,source,target,ligand_complex,receptor_complex,interaction_coef,interaction_ci95_low,interaction_ci95_high,n_observations,interaction_p_value,fdr_q_value,n_cHD,mean_cHD,n_cSLE,mean_cSLE,n_aHD,mean_aHD,n_aSLE,mean_aSLE
Non-classical Monocytes|pDCs|VCAN|SELL,Non-classical Monocytes,pDCs,VCAN,SELL,-0.025601932963703167,-0.2808657514177865,0.2296618854903802,43,0.844158966546654,0.9632312665177899,9,0.44242957751703244,22,0.6186149726427034,5,0.27612825375529704,7,0.47791558184467114
Non-classical Monocytes|Non-classical Monocytes|VCAN|TLR2,Non-classical Monocytes,Non-classical Monocytes,VCAN,TLR2,0.0323754804369657,-0.2924764937288897,0.35722745460282107,55,0.8451311438980318,0.9633046462022221,10,0.1546270334468367,33,0.3179914893417548,5,0.15878177214580363,7,0.28977074760375604
B Cells|pDCs|PKM|CD44,B Cells,pDCs,PKM,CD44,-0.022720374774577556,-0.2637706973753401,0.21832994782618495,44,0.8534346638244952,0.9645795163141921,10,0.3170084930111121,22,0.22600967737980796,5,0.2929294425908492,7,0.2246510017341226
Non-classical Monocytes|B Cells|CD14|ITGB2,Non-classical Monocytes,B Cells,CD14,ITGB2,-0.02711500426887234,-0.31619560673248304,0.2619655981947383,56,0.8541393720568108,0.9645795163141921,11,0.2947885381903489,33,0.2978789683514568,5,0.2011242395603845,7,0.23132967399036472
Classical Monocytes|CD4 T Cells|IL1B|SIGIRR,Classical Monocytes,CD4 T Cells,IL1B,SIGIRR,-0.024932434003194642,-0.2854796509982823,0.235614782991893,56,0.8512262890152612,0.9645795163141921,11,0.322902284297502,33,0.2505420790731797,5,0.19481987564839603,7,0.14739210442726838
CD8 T Cells|CD8 T Cells|HLA-DPB1|LAG3,CD8 T Cells,CD8 T Cells,HLA-DPB1,LAG3,-0.030460070648399562,-0.3523660025430653,0.2914458612462662,55,0.8528683310020423,0.9645795163141921,11,0.41044715034433726,32,0.35237488567718694,5,0.38812760454789946,7,0.3605154105291487
pDCs|CD8 T Cells|SNCA|LAG3,pDCs,CD8 T Cells,SNCA,LAG3,-0.0322261931487525,-0.37160709105591727,0.3071547047584122,39,0.8523585023151368,0.9645795163141921,10,0.17308122874176907,17,0.08545450317448312,5,0.12974395111526568,7,0.07434341869673224
CD8 T Cells|Non-classical Monocytes|TGFB1|CXCR4,CD8 T Cells,Non-classical Monocytes,TGFB1,CXCR4,0.03160994795748556,-0.30096860991434154,0.36418850582931267,55,0.852221357327652,0.9645795163141921,11,0.2668405447242047,33,0.29807536860227696,5,0.4039978121980433,6,0.40362268811863
Classical Monocytes|Non-classical Monocytes|HMGB1|CXCR4,Classical Monocytes,Non-classical Monocytes,HMGB1,CXCR4,0.01909346906477427,-0.18300112774178134,0.2211880658713299,56,0.8530931558226607,0.9645795163141921,11,0.4854449407537454,33,0.45891952059760516,5,0.6267301545615023,7,0.5811112653405878
pDCs|Classical Monocytes|LGALS9|PTPRC,pDCs,Classical Monocytes,LGALS9,PTPRC,-0.026364481323212896,-0.2995192825712923,0.2467903199248665,43,0.8499574561256319,0.9645795163141921,10,0.38189912101868073,21,0.3816263293154214,5,0.33461903896444467,7,0.36071072858439823
CD8 T Cells|B Cells|MIF|CD44_CD74,CD8 T Cells,B Cells,MIF,CD44_CD74,0.02041606934502488,-0.19743586168626504,0.2382680003763148,56,0.8542655154377372,0.9645795163141921,11,0.1581314158653737,33,0.14495282722546032,5,0.25394434427092627,7,0.22034968628598803
Classical Monocytes|Non-classical Monocytes|MIF|TNFRSF14,Classical Monocytes,Non-classical Monocytes,MIF,TNFRSF14,0.01679210742181278,-0.16086241103477517,0.19444662587840073,56,0.8530266568641386,0.9645795163141921,11,0.30103348481735615,33,0.35966132382732596,5,0.15788715142249832,7,0.19972288301065536
CD4 T Cells|pDCs|MIF|TNFRSF14,CD4 T Cells,pDCs,MIF,TNFRSF14,0.028219912698350724,-0.26332570166498087,0.3197655270616823,44,0.8495339811464149,0.9645795163141921,10,0.4102402619660562,22,0.32740695530572395,5,0.3469406878776475,7,0.2358874685189645
pDCs|Classical Monocytes|APP|NOTCH2,pDCs,Classical Monocytes,APP,NOTCH2,-0.017137389676429415,-0.1950752283648096,0.16080044901195076,44,0.8502759895464547,0.9645795163141921,10,0.37866655162726914,22,0.3178339785143586,5,0.2961577127199101,7,0.25246252928342894
Non-classical Monocytes|Non-classical Monocytes|SELPLG|SELL,Non-classical Monocytes,Non-classical Monocytes,SELPLG,SELL,-0.02199689420367304,-0.25402129167736576,0.21002750327001968,56,0.8525915074197572,0.9645795163141921,11,0.21672162114832175,33,0.21593486727550432,5,0.22397010353590377,7,0.24518024386675938
CD8 T Cells|NK Cells|VIM|CD44,CD8 T Cells,NK Cells,VIM,CD44,-0.027763348952329125,-0.31393479239958805,0.2584080944949298,56,0.8491925102650617,0.9645795163141921,11,0.24128611187271706,33,0.3071781639902229,5,0.531595087421734,7,0.625250488491569
pDCs|Non-classical Monocytes|S100A9|ITGB2,pDCs,Non-classical Monocytes,S100A9,ITGB2,0.028414159572485942,-0.2663272640846618,0.32315558322963367,40,0.8501337669301519,0.9645795163141921,6,0.5309814081987821,22,0.6569566754396315,5,0.4542378178039046,7,0.551798925472268
CD4 T Cells|CD8 T Cells|MIF|CD74_CXCR4,CD4 T Cells,CD8 T Cells,MIF,CD74_CXCR4,0.0203510875519759,-0.19418986017582252,0.2348920352797743,56,0.8525076965890516,0.9645795163141921,11,0.7243393869963896,33,0.7791404253635417,5,0.7319360479277865,7,0.7663859987429628
Classical Monocytes|pDCs|TGFB1|CXCR4,Classical Monocytes,pDCs,TGFB1,CXCR4,0.0266179159951328,-0.24689853025412073,0.30013436224438633,43,0.8487303591479192,0.9645795163141921,10,0.6252103576597159,22,0.7038554159329984,5,0.4643559977198521,6,0.5163831399980018
NK Cells|Non-classical Monocytes|HLA-A|APLP2,NK Cells,Non-classical Monocytes,HLA-A,APLP2,0.0019194281340957353,-0.018371262237229652,0.022210118505421123,56,0.8529108239857753,0.9645795163141921,11,0.983016283265504,33,0.9853303878834966,5,0.9732977707398056,7,0.9736924472237024
Classical Monocytes|Classical Monocytes|TIMP2|ITGB1,Classical Monocytes,Classical Monocytes,TIMP2,ITGB1,0.01165920746302053,-0.11213998310816278,0.13545839803420384,56,0.8535535818185735,0.9645795163141921,11,0.034434982642076714,33,0.06975004884203438,5,0.0902717715693258,7,0.11392763030626293
Classical Monocytes|CD8 T Cells|HLA-DRB1|LAG3,Classical Monocytes,CD8 T Cells,HLA-DRB1,LAG3,0.02876812835968029,-0.2648365503244079,0.3223728070437685,55,0.847709130921864,0.9645795163141921,11,0.36225628924177183,32,0.49678652426549536,5,0.37734073097611,7,0.4831028376401532
B Cells|CD8 T Cells|VIM|CD44,B Cells,CD8 T Cells,VIM,CD44,-0.028712580458051584,-0.32161946931799235,0.2641943084018892,56,0.8476419189484755,0.9645795163141921,11,0.17490238244750084,33,0.2811098227859018,5,0.345198353254895,7,0.48011837405134755
CD4 T Cells|Non-classical Monocytes|HLA-DRA|CD4,CD4 T Cells,Non-classical Monocytes,HLA-DRA,CD4,-0.02168089939767115,-0.2557173269579993,0.21235552816265704,54,0.8559209055358484,0.9660170291599325,11,0.20266641761717158,33,0.2575706274862489,5,0.06400547875652862,5,0.14059058802327712
pDCs|Classical Monocytes|COPA|CD74,pDCs,Classical Monocytes,COPA,CD74,-0.019378252557457842,-0.22929627866705724,0.19053977355214155,43,0.8564217407293653,0.9661507762603152,10,0.6880775063202027,21,0.5343083824532392,5,0.558964803883454,7,0.4245739325739484
Classical Monocytes|CD4 T Cells|HLA-DQB1|CD4,Classical Monocytes,CD4 T Cells,HLA-DQB1,CD4,0.031808912123480526,-0.316040612144938,0.37965843639189906,55,0.8577587971064523,0.9665703855418619,11,0.2126758438024676,32,0.32755282614248393,5,0.2478516714118483,7,0.3309197416283841
pDCs|CD4 T Cells|TGFB1|ITGB1,pDCs,CD4 T Cells,TGFB1,ITGB1,0.023717615866142072,-0.2359853172152402,0.28342054894752433,42,0.8579411851089815,0.9665703855418619,10,0.1830584755195221,22,0.18733926013449134,5,0.19149944443862627,5,0.17206261318745344
