interaction_id,source,target,ligand_complex,receptor_complex,interaction_coef,interaction_ci95_low,interaction_ci95_high,n_observations,interaction_p_value,fdr_q_value,n_cHD,mean_cHD,n_cSLE,mean_cSLE,n_aHD,mean_aHD,n_aSLE,mean_aSLE
pDCs|CD4 T Cells|LGALS9|PTPRC,pDCs,CD4 T Cells,LGALS9,PTPRC,-0.12358869660151761,-0.3557506961534432,0.10857330295040796,41,0.29677989618194334,0.6288837288742224,9,0.33063132720084126,20,0.3265037646937728,5,0.32566064949297535,7,0.4451217835874245
B Cells|B Cells|HMGB1|CXCR4,B Cells,B Cells,HMGB1,CXCR4,-0.019516233545863848,-0.05619839951046978,0.017165932418742084,52,0.2970541637578181,0.6288837288742224,10,0.9811267920728648,30,0.9542131840643537,5,0.9790026117205203,7,0.9716052372578731
B Cells|Classical Monocytes|HMGB1|CXCR4,B Cells,Classical Monocytes,HMGB1,CXCR4,-0.1043760610105392,-0.300692773232078,0.09194065121099959,52,0.297384978448595,0.6289612779487664,10,0.6508020039927489,30,0.5784238438640469,5,0.5823346456711934,7,0.6143325465530306
NK Cells|pDCs|HLA-DPB1|CD4,NK Cells,pDCs,HLA-DPB1,CD4,0.17283631489256632,-0.15269674625054416,0.49836937603567677,41,0.29805659726120604,0.6298203965279091,9,0.16929335958312844,20,0.2617643847682964,5,0.33232544780459145,7,0.2519601580971931
CD4 T Cells|Classical Monocytes|LGALS1|PTPRC,CD4 T Cells,Classical Monocytes,LGALS1,PTPRC,-0.11017166881917895,-0.3178000167626568,0.0974566791242989,52,0.2983420909848379,0.6298627952909434,10,0.2934278947255764,30,0.32826269971881,5,0.30760170055686775,7,0.4526081743692803
Classical Monocytes|NK Cells|APP|PTGER2,Classical Monocytes,NK Cells,APP,PTGER2,-0.06769026967408959,-0.19563754378190595,0.06025700443372678,51,0.2997753162213619,0.6313822612380258,10,0.015299895060656899,29,0.059075662686670596,5,0.0,7,0.1114660373001033
B Cells|Non-classical Monocytes|MIF|CD44_CD74,B Cells,Non-classical Monocytes,MIF,CD44_CD74,-0.13676422907232666,-0.39531951682604977,0.12179105868139645,52,0.2998600119744016,0.6313822612380258,10,0.5974087695811933,30,0.4743251808147351,5,0.42094031879114213,7,0.43462095909701065
Classical Monocytes|pDCs|APP|CD74,Classical Monocytes,pDCs,APP,CD74,-0.0731629223766076,-0.21146612125425804,0.06514027650104284,42,0.29981580887903525,0.6313822612380258,9,0.7880627344615931,21,0.7500462777415424,5,0.729007993647392,7,0.7641544593039489
Classical Monocytes|Non-classical Monocytes|TGFB1|ITGB1,Classical Monocytes,Non-classical Monocytes,TGFB1,ITGB1,0.14331206500358187,-0.12800259106431003,0.4146267210714738,51,0.30053842738922554,0.6322497235768016,10,0.2799640117820946,30,0.31327273185123683,5,0.28815435870230316,6,0.1781510137678635
NK Cells|CD8 T Cells|HLA-F|CD8A,NK Cells,CD8 T Cells,HLA-F,CD8A,-0.1299361437543952,-0.37629629898197947,0.11642401147318907,52,0.3012618749877859,0.633210300572202,10,0.2796532400698234,30,0.374454964043741,5,0.0877496409833303,7,0.3124875087116431
Non-classical Monocytes|Non-classical Monocytes|MIF|CD44_CD74,Non-classical Monocytes,Non-classical Monocytes,MIF,CD44_CD74,-0.12301332157993405,-0.35659616116437176,0.11056951800450363,52,0.30198350225786574,0.6341653547415181,10,0.5622267513969692,30,0.42049812619037025,5,0.41908560916139426,7,0.40037030553472935
Non-classical Monocytes|Classical Monocytes|TGFB1|CXCR4,Non-classical Monocytes,Classical Monocytes,TGFB1,CXCR4,0.14912024006142444,-0.13434411259502305,0.4325845927178719,52,0.30251012918292575,0.6347095813891094,10,0.20166609624202864,30,0.26724130295889165,5,0.2859426651089315,7,0.2023976317643701
CD4 T Cells|Non-classical Monocytes|SELPLG|ITGB2,CD4 T Cells,Non-classical Monocytes,SELPLG,ITGB2,0.09748772693328611,-0.08797711386958018,0.2829525677361524,52,0.3028995428762711,0.6349652078139498,10,0.29882127401350483,30,0.3607437012052125,5,0.38280801012670834,7,0.3472427103851299
Classical Monocytes|NK Cells|MIF|CD44_CD74,Classical Monocytes,NK Cells,MIF,CD44_CD74,0.12020091099476923,-0.10883428697232983,0.3492361089618683,52,0.30365977199303507,0.6351675515355201,10,0.22387736699949082,30,0.19847213637698743,5,0.297772998631327,7,0.15216685701405439
CD8 T Cells|B Cells|CD99|CD81,CD8 T Cells,B Cells,CD99,CD81,-0.13728595742990107,-0.3988528310042736,0.12428091614447145,48,0.30361763414583154,0.6351675515355201,10,0.3468415743449457,27,0.3484906246328427,5,0.22554709847444138,6,0.3644821061922394
Non-classical Monocytes|B Cells|PKM|CD44,Non-classical Monocytes,B Cells,PKM,CD44,-0.11265160003487423,-0.32736390519600644,0.102060705126258,52,0.30379906067965246,0.6351675515355201,10,0.2808315719843505,30,0.2305648785599919,5,0.2047830249934029,7,0.2671679316039185
B Cells|CD8 T Cells|CALM1|PTPRA,B Cells,CD8 T Cells,CALM1,PTPRA,-0.063157149140806,-0.18439566901485394,0.05808137073324193,52,0.3072497145907186,0.6418165252850134,10,0.535361348311826,30,0.4413461727702843,5,0.484611377904314,7,0.45375335150357826
CD8 T Cells|CD8 T Cells|SELPLG|SELL,CD8 T Cells,CD8 T Cells,SELPLG,SELL,-0.12759846566220356,-0.37308970444684914,0.11789277312244201,52,0.30833289249761753,0.643512712310331,10,0.43784735814725195,30,0.35147553161292433,5,0.25316061271068946,7,0.2943872518385654
Classical Monocytes|Classical Monocytes|HLA-F|LILRB2,Classical Monocytes,Classical Monocytes,HLA-F,LILRB2,-0.10780477867389657,-0.3154578774722745,0.09984832012448133,52,0.30890085095392883,0.6441315635445282,10,0.13903422773052662,30,0.21288488690866003,5,0.03805486810402423,7,0.2197103059560542
NK Cells|Classical Monocytes|SPON2|ITGB2,NK Cells,Classical Monocytes,SPON2,ITGB2,-0.16920477668568634,-0.49566952353420685,0.15725997016283416,52,0.309706576814859,0.6452446942771383,10,0.8032070699824747,30,0.7806205816342755,5,0.4690732065543738,7,0.6156914948918609
Non-classical Monocytes|Non-classical Monocytes|COPA|CD74,Non-classical Monocytes,Non-classical Monocytes,COPA,CD74,-0.0699231285914722,-0.2053757777300321,0.06552952054708769,52,0.31164843644292417,0.6457868987144266,10,0.6338171540605553,30,0.6183158659837188,5,0.6751473083994651,7,0.7295691489141009
CD8 T Cells|Classical Monocytes|GNAI2|FPR1,CD8 T Cells,Classical Monocytes,GNAI2,FPR1,-0.1319083530227625,-0.3867265109091485,0.12290980486362352,52,0.31030193251371696,0.6457868987144266,10,0.20244401281382324,30,0.2594594562803411,5,0.15940199393378407,7,0.34832579042306444
Classical Monocytes|NK Cells|HLA-F|CD8A,Classical Monocytes,NK Cells,HLA-F,CD8A,0.14640712879215761,-0.13695518238439613,0.42976943996871136,40,0.3112174951998492,0.6457868987144266,8,0.015568378457740756,20,0.08794970984310937,5,0.36094597347410284,7,0.28692017606731385
Classical Monocytes|Classical Monocytes|ANXA1|FPR1,Classical Monocytes,Classical Monocytes,ANXA1,FPR1,-0.07963025914908461,-0.2336391132991269,0.07437859500095767,52,0.3108695510679721,0.6457868987144266,10,0.6416809977452981,30,0.6685570627313685,5,0.6856092303816764,7,0.7921155545168315
CD8 T Cells|pDCs|TIMP1|CD63,CD8 T Cells,pDCs,TIMP1,CD63,-0.15471906454438433,-0.454287143066111,0.14484901397734234,41,0.3114089502190407,0.6457868987144266,9,0.3308651467929474,20,0.16524642920115776,5,0.2664090513887656,7,0.2555093983413603
CD8 T Cells|Non-classical Monocytes|SELPLG|SELL,CD8 T Cells,Non-classical Monocytes,SELPLG,SELL,0.08020467878015197,-0.07523676894522038,0.23564612650552433,52,0.3118718019075992,0.6457868987144266,10,0.09015836291182328,30,0.2223950871480645,5,0.0,7,0.05203204545608924
B Cells|Classical Monocytes|LGALS1|ITGB1,B Cells,Classical Monocytes,LGALS1,ITGB1,-0.09999612791792607,-0.2936187548925504,0.09362649905669827,49,0.3114325945133468,0.6457868987144266,8,0.0,30,0.10522743366224699,5,0.03794421591473378,6,0.24316777749490684
B Cells|Non-classical Monocytes|HMGB1|TLR2,B Cells,Non-classical Monocytes,HMGB1,TLR2,0.10565332773562164,-0.09955972073451755,0.31086637620576085,52,0.3129354877438192,0.6462975739043367,10,0.33827411473905555,30,0.3486563158991603,5,0.40407012271457415,7,0.30879899613905726
CD4 T Cells|CD8 T Cells|S100A9|ITGB2,CD4 T Cells,CD8 T Cells,S100A9,ITGB2,0.15330756985524008,-0.14433979572491,0.45095493543539017,50,0.3127311977505083,0.6462975739043367,10,0.32237318352270183,29,0.3788222801928052,5,0.43889939545722506,6,0.3420409222720884
Non-classical Monocytes|NK Cells|HBEGF|CD44,Non-classical Monocytes,NK Cells,HBEGF,CD44,0.12294203897887018,-0.11579239134104324,0.3616764692987836,41,0.3128161038670524,0.6462975739043367,7,0.0764534676026216,22,0.1639805215115594,5,0.37693640816673185,7,0.34152142309679945
Non-classical Monocytes|NK Cells|S100A8|ITGB2,Non-classical Monocytes,NK Cells,S100A8,ITGB2,-0.07289937008092806,-0.21481915961044307,0.06902041944858694,52,0.31404682714163523,0.6474657869740229,10,0.9377286229343129,30,0.9903805157439336,5,0.8385939239480912,7,0.9641451868386399
Classical Monocytes|pDCs|PSEN1|CD44,Classical Monocytes,pDCs,PSEN1,CD44,-0.143546243394631,-0.42287130561997666,0.13577881883071463,42,0.3138227378190076,0.6474657869740229,9,0.31542669228738335,21,0.26833314922705337,5,0.11828702034821785,7,0.21473972068251893
B Cells|B Cells|GNAI2|S1PR4,B Cells,B Cells,GNAI2,S1PR4,-0.09202245316220362,-0.2713531706329866,0.08730826430857935,50,0.31453899762130877,0.6479175706209772,10,0.028323373337478818,28,0.07457143436178947,5,0.027776188881748286,7,0.16604670306826255
Classical Monocytes|NK Cells|ICAM3|ITGAL,Classical Monocytes,NK Cells,ICAM3,ITGAL,-0.060503316924765294,-0.17881125362079667,0.05780461977126608,52,0.3161812672554071,0.6507356003443894,10,0.32845217985714764,30,0.31591106543323183,5,0.3567884216310057,7,0.4047506241318552
CD4 T Cells|CD8 T Cells|HLA-A|CD8A,CD4 T Cells,CD8 T Cells,HLA-A,CD8A,-0.016151368023409662,-0.047766451097293744,0.01546371505047442,52,0.31668306260516366,0.6512035594125246,10,0.9614340513950239,30,0.9651731743136308,5,0.9489175153793262,7,0.9688080063213428
CD8 T Cells|Classical Monocytes|HLA-A|APLP2,CD8 T Cells,Classical Monocytes,HLA-A,APLP2,0.005898064598308106,-0.00566501544312804,0.017461144639744252,52,0.31743967501477977,0.6521942413940021,10,0.9783331728466592,30,0.9845143322612484,5,0.9813532852966429,7,0.981636380112924
CD4 T Cells|Non-classical Monocytes|GNAI2|ADCY7,CD4 T Cells,Non-classical Monocytes,GNAI2,ADCY7,0.0866789968672911,-0.08341249827256876,0.25677049200715096,52,0.31789065531747096,0.6525558175331821,10,0.0,30,0.02321525427841775,5,0.0756689327469342,7,0.012205190158060859
NK Cells|B Cells|SPON2|ITGB1,NK Cells,B Cells,SPON2,ITGB1,0.12964905109635672,-0.1251946811129317,0.3844927833056451,42,0.31871066833922557,0.6536736525228888,7,0.3438444041853925,23,0.3558345227097918,5,0.3900512351290355,7,0.2723923025570781
CD4 T Cells|CD8 T Cells|CD40LG|CD53,CD4 T Cells,CD8 T Cells,CD40LG,CD53,-0.07829153437261421,-0.2325182601750501,0.07593519142982166,52,0.31975835389335383,0.6552561086260179,10,0.416731740490754,30,0.3444651864067491,5,0.46398010203857415,7,0.47000508232718347
CD8 T Cells|NK Cells|B2M|KLRD1,CD8 T Cells,NK Cells,B2M,KLRD1,0.010446061921733585,-0.010161917913437318,0.031054041756904488,52,0.3204692534209008,0.6561462798686778,10,0.999904437581385,30,0.9998402331659328,5,0.9997536332967855,7,0.9892433669595997
CD8 T Cells|Classical Monocytes|SELPLG|SELL,CD8 T Cells,Classical Monocytes,SELPLG,SELL,-0.13562656709648885,-0.40362740559801713,0.13237427140503943,52,0.3212587694651048,0.6571957413281841,10,0.40472064796107743,30,0.3541751660685943,5,0.28854477288943875,7,0.37362585809344445
Classical Monocytes|Non-classical Monocytes|S100A9|CD68,Classical Monocytes,Non-classical Monocytes,S100A9,CD68,-0.00017687569264801528,-0.0005275020151462197,0.00017375062985018912,52,0.32280192772427985,0.6575107807568772,10,0.9999644281723878,30,0.9999318040800215,5,0.9997283124600738,7,0.9998725640603554
pDCs|CD4 T Cells|SELPLG|ITGB2,pDCs,CD4 T Cells,SELPLG,ITGB2,0.12880422032500785,-0.12648024502617491,0.3840886856761906,42,0.32271048903480404,0.6575107807568772,9,0.10210520780406702,21,0.13400806108809382,5,0.21694755608375677,7,0.12004618904277571
Non-classical Monocytes|Classical Monocytes|MIF|CD74_CXCR4,Non-classical Monocytes,Classical Monocytes,MIF,CD74_CXCR4,0.12463456351284483,-0.12239691568779884,0.37166604271348846,52,0.32273222346256136,0.6575107807568772,10,0.18066108867173056,30,0.30327521496875554,5,0.29126496945595637,7,0.2892445322401365
pDCs|Non-classical Monocytes|LGALS9|CD47,pDCs,Non-classical Monocytes,LGALS9,CD47,-0.1334573211258841,-0.39783349036710797,0.13091884811533977,41,0.3224716164393602,0.6575107807568772,9,0.3350052211559667,20,0.2290531846085281,5,0.284090617722866,7,0.3115959023013115
CD4 T Cells|Non-classical Monocytes|LGALS1|ITGB1,CD4 T Cells,Non-classical Monocytes,LGALS1,ITGB1,0.08838382494775249,-0.0865601749226364,0.2633278248181414,52,0.3220775875612699,0.6575107807568772,10,0.2064221546797936,30,0.20425932200450714,5,0.40339796497497743,7,0.31285130735193845
NK Cells|Classical Monocytes|ICAM2|ITGAM_ITGB2,NK Cells,Classical Monocytes,ICAM2,ITGAM_ITGB2,-0.08009373874733125,-0.23895581934701096,0.07876834185234846,51,0.32307525089023126,0.6575107807568772,10,0.19450510236669633,29,0.20872368811991523,5,0.006245889078034072,7,0.10055821357858423
Non-classical Monocytes|B Cells|TNFSF13B|HLA-DPB1,Non-classical Monocytes,B Cells,TNFSF13B,HLA-DPB1,0.016246880956829135,-0.016044482046258274,0.048538243959916544,52,0.3240720628489848,0.658974297464131,10,0.9337873501237439,30,0.9600798630992291,5,0.9527903834323019,7,0.962836015450958
pDCs|CD4 T Cells|TGFB1|CXCR4,pDCs,CD4 T Cells,TGFB1,CXCR4,-0.1545336094958658,-0.46252279222231085,0.15345557323057923,40,0.32540462541791015,0.6601855847231933,9,0.7674538227859159,21,0.7152571313438655,5,0.6494362875798962,5,0.7517732056337116
Classical Monocytes|pDCs|LGALS1|PTPRC,Classical Monocytes,pDCs,LGALS1,PTPRC,-0.033830209197975636,-0.10129625085770685,0.03363583246175558,42,0.32570321227756793,0.6601855847231933,9,0.9398187341508135,21,0.9158788354078221,5,0.9269178400751376,7,0.9368081505301218
Classical Monocytes|pDCs|S100A8|CD68,Classical Monocytes,pDCs,S100A8,CD68,-0.006149033695118988,-0.01842078701590982,0.006122719625671843,42,0.3260587885779952,0.6601855847231933,9,0.997953153818595,21,0.992898645617399,5,0.995935674906676,7,0.997030200400599
B Cells|CD4 T Cells|ADAM28|ITGA4,B Cells,CD4 T Cells,ADAM28,ITGA4,-0.08602612957671926,-0.25770175657569944,0.08564949742226091,51,0.3260348545596836,0.6601855847231933,10,0.18678992569871516,29,0.2056088580013694,5,0.03326687818294984,7,0.13811194006232336
pDCs|CD4 T Cells|S100A9|ITGB2,pDCs,CD4 T Cells,S100A9,ITGB2,0.13772639932296463,-0.13691199180110955,0.4123647904470388,39,0.3256625583420494,0.6601855847231933,6,0.2393213233808312,21,0.35041556150704817,5,0.27534603288134507,7,0.2487138716845974
B Cells|NK Cells|B2M|KLRD1,B Cells,NK Cells,B2M,KLRD1,0.011726655564242572,-0.0116956540512715,0.035148965179756644,52,0.32645513339025556,0.6604245793137906,10,0.999763480655918,30,0.999635013213929,5,0.9993386362243903,7,0.9874835132181587
CD4 T Cells|NK Cells|B2M|KLRD1,CD4 T Cells,NK Cells,B2M,KLRD1,0.010008518385722698,-0.010000329985098325,0.03001736675654372,52,0.3268970787739983,0.6607553389528944,10,0.9998731696767857,30,0.9997699351630925,5,0.9996727633014684,7,0.9895610104020525
NK Cells|Classical Monocytes|LRPAP1|SORL1,NK Cells,Classical Monocytes,LRPAP1,SORL1,-0.059408595519747184,-0.17825055990942987,0.0594333688699355,50,0.3271958577137717,0.6607964003019406,10,0.11635951013638687,28,0.07627255253860374,5,0.0,7,0.019321637921964046
Non-classical Monocytes|pDCs|S100A8|ITGB2,Non-classical Monocytes,pDCs,S100A8,ITGB2,-0.20011405141448557,-0.6007791245162011,0.20055102168722994,42,0.32762286360550075,0.6610961354896712,9,0.6313039961180125,21,0.8517898610140934,5,0.36532428959807417,7,0.7859242059086406
NK Cells|Non-classical Monocytes|LTB|TNFRSF1A,NK Cells,Non-classical Monocytes,LTB,TNFRSF1A,-0.16148523131328374,-0.4852056578737884,0.1622351952472209,52,0.32821695052256206,0.6617322205522853,10,0.18006960437764724,30,0.17395432119875168,5,0.09002304059966582,7,0.24539298873405402
Non-classical Monocytes|Non-classical Monocytes|PTDSS1|JMJD6,Non-classical Monocytes,Non-classical Monocytes,PTDSS1,JMJD6,0.15839155615894823,-0.15936042405462286,0.4761435363725193,43,0.32857217363578306,0.6618860509658007,8,0.55483812972392,23,0.6066885627114488,5,0.5696563498340822,7,0.46311522666266275
CD8 T Cells|Classical Monocytes|MIF|CD74_CXCR4,CD8 T Cells,Classical Monocytes,MIF,CD74_CXCR4,0.16173331366691904,-0.1630251599117202,0.4864917872455583,52,0.32902296164053335,0.6622319660500302,10,0.27723855752484355,30,0.38780431942116395,5,0.2948313856969551,7,0.24366383392635646
pDCs|Non-classical Monocytes|MIF|CD74_CXCR4,pDCs,Non-classical Monocytes,MIF,CD74_CXCR4,0.1611806158253169,-0.16334032410455274,0.48570155575518653,42,0.3303246578799717,0.6642884857196379,9,0.40480421750663104,21,0.5504011607034253,5,0.4573952698941623,7,0.4418115972656396
pDCs|Classical Monocytes|TGFB1|CXCR4,pDCs,Classical Monocytes,TGFB1,CXCR4,0.1319801061724189,-0.13478437684218503,0.3987445891870228,40,0.33220589009015333,0.6669412666530744,9,0.13516120727037334,21,0.2848071004553829,5,0.2500656406123466,5,0.26773142762493723
Classical Monocytes|NK Cells|S100A8|CD69,Classical Monocytes,NK Cells,S100A8,CD69,0.0003020850317639878,-0.0003081988323742475,0.0009123688959022232,52,0.3319644679695153,0.6669412666530744,10,0.9993675637198514,30,0.9996896346086712,5,0.9998811238168331,7,0.999901109673889
CD8 T Cells|Classical Monocytes|ICAM2|ITGAL_ITGB2,CD8 T Cells,Classical Monocytes,ICAM2,ITGAL_ITGB2,0.14429048533036726,-0.14783708701100723,0.43641805767174174,44,0.3330022048578182,0.6677660921112071,9,0.11489994802966372,23,0.1419677849751157,5,0.25976922803516933,7,0.14254657965025405
Non-classical Monocytes|NK Cells|B2M|KLRD1,Non-classical Monocytes,NK Cells,B2M,KLRD1,0.01012219546615356,-0.010423340497065468,0.03066773142937259,52,0.3342353841149963,0.6677660921112071,10,0.9999216889607199,30,0.9998329029513623,5,0.9996528199345993,7,0.9894418384590882
Classical Monocytes|CD8 T Cells|HMGB1|CXCR4,Classical Monocytes,CD8 T Cells,HMGB1,CXCR4,-0.024638812845178548,-0.0746747941635569,0.025397168473199803,52,0.3344801113336099,0.6677660921112071,10,0.897723172559925,30,0.8663686103081386,5,0.9555266300203504,7,0.9488108806137426
pDCs|Non-classical Monocytes|HLA-F|LILRB2,pDCs,Non-classical Monocytes,HLA-F,LILRB2,0.1189626076606865,-0.121988599704071,0.359913815025444,42,0.3332067760177754,0.6677660921112071,9,0.25822788721058054,21,0.2691239464948431,5,0.4171200756658472,7,0.30905352728942326
NK Cells|Classical Monocytes|LTB|TNFRSF1A,NK Cells,Classical Monocytes,LTB,TNFRSF1A,-0.153671351189196,-0.4658126194717547,0.15846991709336267,52,0.3345865501560157,0.6677660921112071,10,0.15303975895708954,30,0.1478604820016593,5,0.09077267521466865,7,0.2392647494484344
NK Cells|Classical Monocytes|MIF|CD74_CXCR4,NK Cells,Classical Monocytes,MIF,CD74_CXCR4,0.15484905683237787,-0.1593344048067996,0.46903251847155536,52,0.33404840083796217,0.6677660921112071,10,0.2919032173040441,30,0.43646820044112883,5,0.27095337381101736,7,0.2606693001157242
pDCs|Non-classical Monocytes|ICAM3|ITGAL,pDCs,Non-classical Monocytes,ICAM3,ITGAL,-0.14061480991775543,-0.42616804192281327,0.1449384220873024,42,0.33447273574401604,0.6677660921112071,9,0.14499607130044695,21,0.2078800900518481,5,0.09697361899195185,7,0.3004724476611084
NK Cells|NK Cells|B2M|KLRD1,NK Cells,NK Cells,B2M,KLRD1,0.00808506171973522,-0.008355394819208828,0.02452551825867927,52,0.3351121145257162,0.6682529813189283,10,0.9999802501351993,30,0.9999231100371626,5,0.9998717107628678,7,0.9917295089450959
Classical Monocytes|Classical Monocytes|S100A8|ITGB2,Classical Monocytes,Classical Monocytes,S100A8,ITGB2,-0.0013278853822821235,-0.0040327642981047036,0.0013769935335404566,52,0.3359541564099615,0.6690002957970098,10,0.9986042131814352,30,0.9989862110987882,5,0.9977379584232876,7,0.9994478417229227
CD4 T Cells|Non-classical Monocytes|HLA-C|LILRB2,CD4 T Cells,Non-classical Monocytes,HLA-C,LILRB2,-0.019105289104394574,-0.058030200588326135,0.019819622379536987,52,0.3360507174842122,0.6690002957970098,10,0.9650430476784304,30,0.9540889831482168,5,0.9477575363599609,7,0.9559087609341418
NK Cells|CD4 T Cells|LRPAP1|SORL1,NK Cells,CD4 T Cells,LRPAP1,SORL1,0.026495816920134915,-0.027543321003662812,0.08053495484393264,52,0.3365592824575858,0.6694511125497494,10,0.032399836978701066,30,0.05933119435008546,5,0.0,7,0.00043554045124947837
Classical Monocytes|NK Cells|B2M|KLRD1,Classical Monocytes,NK Cells,B2M,KLRD1,0.010265495546902481,-0.010765191228805322,0.031296182322610284,52,0.33872005411957984,0.6721528320711903,10,0.9998705749886379,30,0.9997337733059103,5,0.9995327941483376,7,0.9891304969187076
pDCs|pDCs|HLA-DRB1|CD4,pDCs,pDCs,HLA-DRB1,CD4,-0.07023189108082906,-0.21414891219078544,0.07368513002912733,41,0.33883601331092905,0.6721528320711903,9,0.9177383236907626,20,0.8304809597756033,5,0.8168716064663396,7,0.7998461336320094
Non-classical Monocytes|Classical Monocytes|IL1B|SIGIRR,Non-classical Monocytes,Classical Monocytes,IL1B,SIGIRR,-0.1716788290371043,-0.5241641680190717,0.18080650994486314,52,0.3397774090449931,0.6721528320711903,10,0.23440320907228002,30,0.15803785510407717,5,0.2645217169337829,7,0.3598351920026843
Non-classical Monocytes|CD8 T Cells|HBEGF|CD44,Non-classical Monocytes,CD8 T Cells,HBEGF,CD44,0.13957118009545066,-0.14669110550180953,0.42583346569271086,41,0.3392703958152731,0.6721528320711903,7,0.26484926932908986,22,0.3391607614208628,5,0.38010306021333184,7,0.31484337220965414
Non-classical Monocytes|CD8 T Cells|HLA-A|CD8B,Non-classical Monocytes,CD8 T Cells,HLA-A,CD8B,-0.019050201498002406,-0.058235960539462055,0.020135557543457243,52,0.3406717881932978,0.6721528320711903,10,0.9760042803892608,30,0.9757593937862187,5,0.9539507259845197,7,0.97275604087948
CD4 T Cells|CD8 T Cells|HLA-C|CD8A,CD4 T Cells,CD8 T Cells,HLA-C,CD8A,-0.01338473521979322,-0.040933788221184673,0.014164317781598233,52,0.3409699649069756,0.6721528320711903,10,0.970473619716471,30,0.9661210964699116,5,0.9508718619938683,7,0.9599040739671022
CD4 T Cells|NK Cells|GNAI2|S1PR4,CD4 T Cells,NK Cells,GNAI2,S1PR4,-0.05127492318002878,-0.15669703002132257,0.05414718366126502,50,0.3404471807346685,0.6721528320711903,10,0.0,28,0.044766486916162716,5,0.005687148470046033,7,0.10172855856623753
CD8 T Cells|CD4 T Cells|MIF|TNFRSF14,CD8 T Cells,CD4 T Cells,MIF,TNFRSF14,0.09853042039968024,-0.10432277347101418,0.30138361427037463,52,0.341097394896852,0.6721528320711903,10,0.2137342089848147,30,0.2377814578573577,5,0.2703050709840681,7,0.19582189945693082
pDCs|NK Cells|B2M|KLRD1,pDCs,NK Cells,B2M,KLRD1,0.0109044120628492,-0.011456314654209342,0.03326513877990774,42,0.3391761737304496,0.6721528320711903,9,0.9998602419417301,21,0.9995707706194094,5,0.9992123317038815,7,0.9880184483187116
B Cells|pDCs|HLA-DRB1|CD4,B Cells,pDCs,HLA-DRB1,CD4,-0.0404469655279327,-0.1237807665999829,0.0428868355441175,41,0.34145727875833587,0.6721528320711903,9,0.9692010495470385,20,0.916900099089923,5,0.9264920376143655,7,0.9146380526851827
Non-classical Monocytes|B Cells|VCAN|CD44,Non-classical Monocytes,B Cells,VCAN,CD44,0.13182718172544153,-0.13985954499353634,0.40351390844441937,51,0.3415997958187339,0.6721528320711903,9,0.22093773114244605,30,0.3156492297040955,5,0.25326818699187853,7,0.21615250382808643
pDCs|NK Cells|VIM|CD44,pDCs,NK Cells,VIM,CD44,-0.04533110363401416,-0.13844398588215462,0.047781778614126316,42,0.3399877506711785,0.6721528320711903,9,0.8108842260061913,21,0.816005811424199,5,0.8007136010614235,7,0.8511662901134455
Non-classical Monocytes|B Cells|HBEGF|CD82,Non-classical Monocytes,B Cells,HBEGF,CD82,-0.09614417004721736,-0.2940310094257826,0.10174266933134786,40,0.34096670416681696,0.6721528320711903,7,0.12441881201672535,21,0.11798336375199092,5,0.0,7,0.08970872178248293
Classical Monocytes|Non-classical Monocytes|COPA|CD74,Classical Monocytes,Non-classical Monocytes,COPA,CD74,-0.0666825428082356,-0.20429673973929272,0.07093165412282151,52,0.3422529668550638,0.6728801079925985,10,0.6917139733397246,30,0.6615018794296184,5,0.7161739593954912,7,0.7526444082936206
pDCs|NK Cells|LGALS1|PTPRC,pDCs,NK Cells,LGALS1,PTPRC,-0.06476602161286948,-0.198582195042288,0.06905015181654903,42,0.3428201075972739,0.6734371815631878,9,0.6956396342609044,21,0.6532389236980087,5,0.7282177575154032,7,0.750583068565377
CD8 T Cells|Non-classical Monocytes|CALM1|PTPRA,CD8 T Cells,Non-classical Monocytes,CALM1,PTPRA,-0.09783548320592766,-0.30057087804211924,0.10489991163026388,47,0.34423327589612074,0.6739814882025532,10,0.49740549257797867,25,0.43083484209692763,5,0.41513327297721164,7,0.44639810570208827
B Cells|Classical Monocytes|FCER2|ITGAM_ITGB2,B Cells,Classical Monocytes,FCER2,ITGAM_ITGB2,0.1245221183441842,-0.1333799893458703,0.3824242260342387,51,0.3439835276778196,0.6739814882025532,10,0.21404569360501263,30,0.21928127710151585,5,0.39349941452498544,6,0.27421287967730446
Classical Monocytes|Classical Monocytes|MIF|CD44_CD74,Classical Monocytes,Classical Monocytes,MIF,CD44_CD74,-0.09072918146883369,-0.27867166986561565,0.09721330692794825,52,0.3440608435923649,0.6739814882025532,10,0.5822460269828784,30,0.4169658434213453,5,0.48931167346055393,7,0.41476067136785444
Classical Monocytes|Non-classical Monocytes|TGFB1|CXCR4,Classical Monocytes,Non-classical Monocytes,TGFB1,CXCR4,0.13550836978624053,-0.14519306739729604,0.4162098069697771,51,0.34406143881347384,0.6739814882025532,10,0.13550055687921284,30,0.2945084533006411,5,0.4050699561394973,6,0.4285694827746851
Non-classical Monocytes|B Cells|TGFB1|CXCR4,Non-classical Monocytes,B Cells,TGFB1,CXCR4,0.13867581336074586,-0.14899268336809895,0.4263443100895907,52,0.3447425245125154,0.6744221027767511,10,0.9298132361314396,30,0.8639022416711852,5,0.857623007092409,7,0.6530361992714088
